Author,Type,AffiliationName
Wu J.-T.,university,Ivanovo State Power University
Sederberg T.W.,company,MyFitnessPal
Fourment L.,university,SASTRA Deemed University
Jensen D.W.,university,Institut Catholique de Paris
Copeland C.G.,university,Lutheran School Of Theology In Aarhus
Sanchez D.G.,university,Norwegian University of Science and Technology
Barrios J.A.,university,China Medical College
Price C.,university,Sultan Azlan Shah Polytechnic 
Sorensen C.,company,MitchelLake Group
Stanković A.M.,company,Sibly
Bidstrup C.C.,university,Dagestan State University
Ochsner S.,university,Astrahan State Technical University
Bigler E.D.,company,Zerodown
Tolman K.A.,company,Avast
Watt R.K.,company,AMD
Webb B.,university,Université Senghor d'Alexandrie
Lignell D.O.,company,Seismic
Anderson J.D.,company,Hewlett Packard
Veletsianos G.,university,Dagestan State University
Ghorpade S.R.,university,Shanghai University of Finance and Economics
Anderson M.,company,WorkBoard
Billings B.,company,TrustArc
Rahmati M.,company,TriplePoint Capital
Larsen A.,university,Kyoto Prefectural University of Medicine
Olsen J.,company,RGA Associates
Baskota A.,university,Soka University
Du K.,company,Wheelwell
Wilson M.E.,university,University of the Faroe Islands
Goodson M.,company,TechSoup
Hua Z.,university,Jawaharlal Nehru Technological University
Hanks K.N.,university,Sultan Azlan Shah Polytechnic 
Lawrence E.,university,Al-hikmah University
Curtis C.P.,company,Robert Half
Deléglise-Lagardère M.,company,WorkBoard
Jagadeesh C.,university,St. Petersburg State University of Technology and Design
Zhao R.,university,Ufuk University
Kaleo Roberts A.,company,Stitch Labs
Perez L.D.,company,Alation
Eapen B.,university,Western States Chiropractic College
Staves D.R.,company,OpenDNS
Tilahun L.E.,university,University of Rousse
Brock Kirwan C.,university,Sultan Azlan Shah Polytechnic 
Murroni M.,company,Tempo Automation
Ganjalizadeh V.,university,South Texas College of Law
Glew R.,company,Practice Fusion
Stark C.G.,company,Capital One
Kayen R.,university,Fachhochschule Erfurt
Hansen N.,company,McKesson
Ranasinghe D.R.,company,Qwilt
Janke D.,university,Okayama University of Science
Wolfe D.,university,"Islamic Azad University, Janah"
Francucci G.,university,"University for Information Science and Technology  ""St. Paul The Apostle"" "
Hammon S.,company,Scalable Press
Pederson J.,company,Uber
Allred D.D.,university,Kwara State Polytecnic
Cox J.J.,university,West Pomeranian Business School in Szczecin
Ayoubi P.,university,Al Muthanna University
Vilela J.P.,company,Outreach
Hargis B.H.,university,Fachhochschule Dortmund
Bowen L.,university,Muskingum College
Lignell D.,university,Nara Medical University
Anderson C.R.,company,SV Angel
Rochas L.,company,Alation
Guthrie W.S.,university,"DeVry Institute of Technology, Pomona"
Guthrie S.,company,Logikcull
Hunt J.,company,BlueCrew
Holler B.J.,university,Stockholm School of Economics
Seeley M.,company,Naytev
Yekan T.,university,Norwegian University of Science and Technology
Bhamra T.,company,Quantcast
Rogers P.,company,Five9
Machado S.,university,Tianjin University of Technology
Bair J.,company,ClearBrain
Adams J.A.,company,Everlaw
Kokusho T.,company,UserTesting
Nelson T.W.,company,Fabric Genomics
Fujimoto M.S.,university,The Superior College 
Rice M.,company,Quantcast
Leake K.D.,university,"Universidad de Puerto Rico, Rio Pedras"
Hummon M.T.,company,Outreach
Le Gall A.,university,Al Muthanna University
Cowley A.,company,Sourceress
Charles S.K.,university,Kigali Independent University
Savidis N.,university,International Institute for Population Sciences
Laughlin K.,company,NinjaRMM
Wang N.,university,Faisalabad Institute of Textile and Fashion Design
Rahman L.O.A.,university,"Universidad de Puerto Rico, Rio Pedras"
Bertels C.,company,Fabric Genomics
Porter D.,university,Firat (Euphrates) University
Lorenzo G.,university,Universidad Privada Los Andes
Black J.A.,university,West Pomeranian Business School in Szczecin
Gonzalez-Juez E.D.,university,Fachhochschule Erfurt
Riding K.A.,company,ClearBrain
Howarth J.,university,"Troy University, Dothan"
Nash C.,company,Qwilt
Dean D.L.,company,BrightTALK
Montalva G.,university,Ecole de l'Air
Hanson R.,university,St. Petersburg State University of Technology and Design
Kaufeld K.,company,Copper
Monaco P.,university,"Troy University, Dothan"
Thomas C.A.,university,Tokiwa University
Rosquist P.,university,Engineering College of Copenhagen
Holden J.,university,Universitas Negeri Surabaya
Bulloch R.,university,Vietnam Maritime University
Rajwade K.,university,Universiti Pendidikan Sultan Idris
Hamilton P.K.,company,Gumroad
Cope M.,university,"University of California, Riverside"
Cao Q.,company,Postmates
Mansoor M.M.,company,Disqus
Homer E.,company,Rigetti Computing
Hayes A.,university,Fachhochschule des Mittelstandes (FHM)
Coburn J.,company,GoodData
Baradoy D.,company,Sift Science
Carroll J.D.,university,Mount Senario College
Kerstein A.,company,ClearMetal
Hirons E.,university,SASTRA Deemed University
Davies R.,university,Al-Quds University - The Arab University in Jerusalem
Mehl M.J.,university,State Maritine Academy
Cook R.B.,company,Logikcull
Stout J.M.,university,Freie Universität Berlin
Stofan E.,company,Allbirds
Carneiro A.,university,Dallas Christian College
Amare N.,company,Fabric Genomics
Craighead H.G.,company,CipherCloud
Haswell C.,company,Slashdot Media
Broomfield J.,company,Codexis
Tree D.R.,university,Devi Ahilya University of Indore
Baliyarasimhuni S.P.,company,Naytev
Manning A.,university,The Juilliard School
Arya M.,university,Louisiana Baptist University
Turley R.S.,university,"DeVry Institute of Technology, Pomona"
Black K.M.,university,Universidad de Deusto
Franks N.A.,company,RGA Associates
Opra J.,university,International College of the Cayman Islands
Neilsen T.B.,university,University of Texas at San Antonio
Jadbabaie A.,university,Kyunghee University
Pankow M.,company,WorkPatterns
Johnson A.W.,company,MitchelLake Group
Meena G.G.,university,Kigali Independent University
Selvan K.T.,university,Jawaharlal Nehru Technological University
Pope S.A.,company,Robert Half
Henrichsen A.M.,university,Universidad Católica Anselmo Llorente
Potokar E.,company,C3
Carver V.,university,University of Debrecen 
Moore J.J.,university,School of Design and Crafts
Hutchings B.L.,company,FreeWire Technologies
Huang Y.-C.,university,Università Pontifcia Salesiana
Remley K.A.,university,Università Pontifcia Salesiana
Coleman S.,company,Odopod
Johnson C.,university,Vietnam Maritime University
Franca F.,company,Hewlett Packard
Larsen B.,university,Dagestan State University
Upchurch W.,university,Universitas Negeri Surabaya
Rose M.A.,university,Freie Universität Berlin
Lusk P.C.,company,Wheelwell
Wan J.,university,Eastern College
Hutchings N.,company,Indiegogo
Gunter C.,university,Southern Arkansas University
Qaderi K.,company,Scalable Press
Baxter L.,company,ShopPad
Chartrand N.,university,Universidad Privada Los Andes
Goode T.,university,Universitas Nasional Jakarta
Yamashita G.,company,WePay
Verbert K.,company,The Sourcery
Kowalski T.,university,Varna Free University
Hong S.-T.,university,Faisalabad Institute of Textile and Fashion Design
Nelson K.,company,AspireIQ
Durdle C.A.,company,Qwilt
He J.,company,Lookout
Evans S.,company,Naytev
Ottosson H.,company,Periscope Data
Prince D.R.,university,SASTRA Deemed University
Ahn E.-Y.,university,St. Petersburg State University of Technology and Design
Liu M.,university,Université du Sahel
Fan M.,company,Clover Health
Gammer B.,university,Università Pontifcia Salesiana
Barnes J.,university,St. Petersburg State University of Technology and Design
Remillieux M.C.,university,Asa University Bangladesh
Liu F.C.,university,Université Senghor d'Alexandrie
Terry J.S.,university,Kigali Independent University
Lee A.,university,Jinan University
Kabachi M.A.,university,Ahi Evran University
Stephens K.K.,company,MitchelLake Group
Argyle M.D.,university,Royal Danish School of Pharmacy
Smalley D.,company,WorkPatterns
Beutler J.,company,Bugsnag
Medina J.,company,Vineti
Bilancia P.,company,Flexport
Sargent B.,university,Charleston Southern University
Owen M.,university,Pedagogical University of Zielona Gora
Camplani A.,company,Highland Capital Partners
Chatterjee S.,company,SignalFx
Fronk Z.,company,Postmates
Sayre A.,university,Pawel Wlodkowic University College in Plock
Davidson A.D.,university,St. Petersburg State University of Technology and Design
Cazzaniga C.,university,University of Science and Technology
Hammond A.,university,Katholisch-Theologische Privatuniversität Linz
Spearing S.M.,company,NinjaRMM
Longobardo A.,company,WePay
Fernandes T.,university,Universidad Hispanoamericana
Sahawneh L.R.,university,Dallas Christian College
Fullwood D.T.,university,DeSales University
Christie S.,university,Universidad de Los Llanos
Wheeler D.R.,company,Clever
Arnold B.T.,university,Universidade Braz Cubas
Shillue W.,university,Universidad Autónoma de Veracruz Villa Rica
Pan Z.,company,Avast
Remund K.,company,BetterUp
Lomov S.V.,university,Vietnam Maritime University
Lam S.-H.,university,The Juilliard School
Ulrich T.J.,company,Shipt
Whitehead J.P.,university,Central Michigan University
Wu J.,company,Xilinx
Gabriel Richardson J.,university,Ecole Supérieure de Commerce de Le Havre/Caen
Ingersoll K.,company,Twitch
Clark M.R.,university,Chiba University
Willoughby D.,company,Columbus Nova
Brown N.,university,St. Petersburg State University of Civil Aviation
Randall G.C.,company,UserTesting
Clarke K.D.,company,Hewlett Packard
Holland T.,university,Linguistic University of Nizhny Novgorod
Twitchell A.,university,The Superior College 
Wood Chiang S.-H.,university,Matsumoto Dental University
Garcia S.E.,university,"Universidad de Puerto Rico, Rio Pedras"
Hirata C.M.,university,Al Muthanna University
Hardy R.T.,university,Western State College
Vanfleet R.R.,university,University of Minnesota - Duluth
Middendorf P.,university,Faisalabad Institute of Textile and Fashion Design
Tepalcapa S.,company,SV Angel
Boaventura-Cunha J.,university,Freie Kunst-Studienstätte Ottersberg
Wingate D.,university,New England College
Akhatov I.,company,Leetcode
Chapman S.C.,university,Stockholm School of Economics
Adams D.,company,Gainsight
Bidstrup C.,company,Five9
Korimi M.,company,Disqus
Brown J.,company,Figure Eight
Lee J.H.,university,Tokyo Denki University
Weaver B.P.,company,Rockbot
Wright J.G.,university,"Preston University, Pakistan Campus"
Dickinson T.,company,Auth0
Zoltowski C.B.,company,Twitch
Newton M.,university,"Music Academy ""Stanislaw Moniuszko"" in Gdansk"
Redd B.,company,AlienVault
Bodily P.M.,company,GoodData
Gaskin J.,university,Dallas Christian College
Davis B.R.,university,New England College
Berg D.C.,university,Jinan University
Clement M.J.,university,El Shorouk Academy
Schroedter T.,company,Alation
Pratt B.,university,Avicenna International College
Chiminelli A.,university,University of Wisconsin - Stevens Point
Boyd-Graber J.,company,Copper
Cook M.R.,university,Shanghai University of Finance and Economics
Baird G.M.,university,College of DuPage
Dasmeh A.,university,Universiti Pendidikan Sultan Idris
Corie T.H.,company,Allbirds
Cardall H.,university,Tennessee Temple University
Liu W.,company,Human Interest
Jesiek B.K.,university,University of Kansas
Young A.,university,The Juilliard School
Bécar N.A.,company,Indiegogo
Merrell A.J.,university,Mississippi State University
Efimov A.,company,Goodby Silverstein & Partners
Sanders S.,company,Tophatter
Call M.S.,company,Adecco Group
Carlson B.,company,TrustArc
Rupert L.,company,Naytev
Yang Y.,university,Matsumoto Dental University
Egbert S.,university,College of St. Elizabeth
Cheney T.,university,Ecole de l'Air
Bradley M.W.,company,Quantcast
Warnick K.F.,company,Tempo Automation
White J.H.,company,Slalom Consulting
Willenbacher B.,company,Karuna Health
Lavadiya D.N.,university,"Russian Customs Academy, Vladivostok Branch"
Eicholtz M.,company,Crowdcast
Sarker S.,company,Clover Network
Parkinson A.R.,university,"Russian Customs Academy, Vladivostok Branch"
Rasic D.,company,thredUP
Smith J.,university,The Superior College 
Cai H.,university,Al-Quds University - The Arab University in Jerusalem
Brink K.,university,Arthur C Clarke Institute of Modern Technologies
Piktel E.,university,Kagawa Medical School
Parks J.W.,company,Narvar
Nelson T.,company,Crowdcast
Moon B.,company,Vineti
Stanford N.R.,university,Engineering College of Copenhagen
Richard F.R.Y.,company,Indeed
McMillan G.,university,Fachhochschule Erfurt
Hube M.A.,university,Pawel Wlodkowic University College in Plock
Arabian F.,company,Vero
Van Den Bree M.,company,Mozilla
Stone S.E.,company,Human Interest
Hancioglu M.,university,Charleston Southern University
Kurniawan C.,university,Awadhesh Pratap Singh University
Danforth E.M.,university,Vietnam Maritime University
Roberts M.W.,company,Bayside Solutions
Vance A.,company,Hewlett Packard
Powell K.,company,Alation
Hinton D.,university,Morehead State University
Milani A.S.,university,St. Petersburg State University of Technology and Design
Tensmeyer C.,university,Al-Quds University - The Arab University in Jerusalem
Callahan C.,company,Cadence Design Systems
Millard J.,university,Engineering College of Copenhagen
Parsekian G.,company,Periscope Data
Wang T.,company,Clover Network
Hansen N.C.,company,Logikcull
Merchel E.,university,Hoseo University
Calton M.F.,company,Zero Financial
Bhat S.K.,university,"Universidad de Puerto Rico, Rio Pedras"
Wisco J.,company,Bugsnag
Stringham B.J.,company,Rigetti Computing
Lizaranzu M.,company,Gigya
Goeders J.,company,Figure Eight
Frecker M.I.,university,Kosin University
Luk W.,university,Université des Sciences et de la Technologie Houari Boumediène
Sethna J.P.,university,California University of Pennsylvania
Baker M.J.,company,Storenvy
Martin S.R.,university,Kwara State Polytecnic
Hunter I.,university,Windsor University School of Medicine
Vaughn A.B.,university,The Superior College 
Sloan C.,company,Indeed
Seng F.,university,Stockholm School of Economics
Crampton E.,company,Crowdcast
Giles N.F.,university,University Tun Abdul Razak
Kirk R.,university,City University Programs in Bulgaria 
Beauchamp M.J.,university,Ecole de l'Air
Ryou J.-H.,company,Oracle
Sáez E.,company,The Athletic
Sabau S.,university,Universidad de Los Llanos
Wingate D.W.,company,Recurly
Jones S.H.,university,London Business School
Stone B.,university,University of Goroka
Reddy V.,university,International College of the Cayman Islands
Skaggs P.,company,BrightTALK
Higham C.,university,Kyunghee University
Bickham B.P.,university,Université Senghor d'Alexandrie
Johnson M.A.,university,City University Programs in Bulgaria 
Noble P.,university,Universidad Autónoma de Veracruz Villa Rica
Patterson J.L.,company,Rockbot
Mehmood R.,university,SASTRA Deemed University
Davis T.M.,university,Okayama University of Science
Christofferson J.P.,company,Bugsnag
Barreto D.,company,GitLab
Kipp R.M.,company,Nextdoor
Montgomery J.,university,Gustav-Siewerth-Akademie
Briscoe T.,university,Stockholm School of Economics
Avval T.G.,university,Ecole Polytechnique
Kamminga J.W.,university,University Centre of the Westfjords
Takai H.,company,Stripe
Nicks J.,company,Lightspeed Venture Partners
McLain T.W.,university,City University Programs in Bulgaria 
Cayeux E.,university,Technische Universität München
Bodewits D.,university,Technische Universität München
List M.G.,university,Charleston Southern University
Basko R.,company,Sourceress
Bai R.,company,FinancialForce
Menand S.,university,Norwegian University of Sport and Physical Education
Smith J.P.,company,Opendoor
Chowdhury S.,university,University of Veterinary & Animal Science
Park M.,company,Indeed
Pohl M.B.,company,Bebo
Levin H.S.,university,Charleston Southern University
Wallin N.,company,Bebo
Plett G.L.,university,Ecole Supérieure de Commerce de Le Havre/Caen
Udall J.A.,company,Betterworks
Lee D.-J.,university,SASTRA Deemed University
Fredrickson A.,university,Hoseo University
Hotchkiss R.,company,Verkada
Farnsworth C.,company,Outlier AI
Brunhaver J.,university,London Business School
Tiwari R.,company,Twitch
Arango A.,university,St. Petersburg State University of Technology and Design
Mo J.,company,Betterworks
Cole-Rhodes A.,university,Tokyo Denki University
Welling A.G.,company,Sofinnova Ventures
Rech P.,company,Swiftly
Peterman R.J.,company,Convex
Chen Y.-F.,university,"DeVry Institute of Technology, Pomona"
Vasquez D.,company,Codi
Gamstedt E.K.,university,University of Arkansas for Medical Sciences
Meaker K.S.,company,Harmonic
Anderson S.,university,Dagestan State University
Hong C.-F.,company,Nextdoor
Stagg G.G.,company,Horizons School of Technology
Olsen C.R.,university,Ivanovo State Power University
Walters D.J.,university,University of Medicine Magway
Sharker S.I.,company,Columbus Nova
Reichman B.,university,University of Minnesota - Duluth
Eckhardt B.,company,WorkPatterns
Alder C.K.,university,University of Nicosia
Behounek M.,company,Leetcode
Lang R.J.,company,Intuit
Datta B.,company,Outlier AI
Dennis E.L.,company,Kong
Johnson M.H.,university,"University of California, Riverside"
McDonnell T.,university,Jamia Hamdard University
Oliphant K.,company,Swiftly
Nordin G.P.,university,Ecole Supérieure de Commerce de Le Havre/Caen
Pack A.T.,university,Berne University
Choudhury D.,university,Westminster College of Salt Lake City
Searle M.,company,Practice Fusion
Lee T.Y.,university,International College of the Cayman Islands
Ren Y.,company,Mission Lane
Hahn A.,university,Freie Universität Berlin
Nielsen J.,university,Central Michigan University
Jensen H.,company,Triplebyte
Reese K.,university,Universidade Braz Cubas
Ishimwe E.,company,Robert Half
Derricott J.,company,8tracks
Morgan W.S.,university,Benemerita Universidad Autónoma de Puebla
McMurray J.,university,Norwegian University of Science and Technology
Bowman K.E.,company,Flexport
Liu C.,company,Outreach
Baker N.F.,company,Samsara
Chen J.Y.C.,university,City University Programs in Bulgaria 
Huang C.,company,Flexport
Kring D.A.,company,Y Combinator SF
Farr T.,company,WanderJaunt
Zhao W.,university,London School of Business & Finance
Kao C.-W.,company,Highland Capital Partners
Zhu Y.,company,Indiegogo
Bustamante D.,company,Capital One
Detournay E.,university,Veterinärmedizinische Universität Wien
Arshad S.,university,University of Debrecen 
Andre F.,company,Flipboard
Jonas R.K.,company,Human Interest
Kobayashi M.,company,reputation.com
Brewer E.,university,Pawel Wlodkowic University College in Plock
Muir R.,university,Al-Quds University - The Arab University in Jerusalem
Bencivenga F.,university,University of the South Pacific
Pehrson N.A.,company,Gumroad
Desrochers C.,university,Ecole Polytechnique
Asimaki D.,company,AspireIQ
O'Malley D.,company,Kentik
Collett T.,company,Kabam
Whitty K.J.,company,Nexus Venture Partners
Pires dos Santos R.,company,Sibly
Xuan J.,university,Kyunghee University
Vogel S.C.,university,Sri Padmavati Women's University
Butail S.,company,ClearMetal
Gee K.L.,company,UserTesting
Almeida N.V.,university,Fachhochschule Osnabrück
Simon T.J.,university,Kyunghee University
Zhou G.,company,Postmates
Beyerlein I.J.,university,SASTRA Deemed University
Crandall K.A.,university,Shandong Medical University
Salmon J.L.,university,Universiti Pendidikan Sultan Idris
Bybee S.,company,Horizons School of Technology
Bearden C.E.,university,Louisiana Baptist University
Jesiek B.,company,SignalFx
Seamons K.,university,Rogers State University
Power R.,company,Allbirds
Beard R.W.,company,Disqus
Hopkins B.,university,DeSales University
Allender E.J.,university,Heritage College
Mehr J.,company,Terminus Software
Niedfeldt P.C.,company,Naytev
Monk A.,company,Outreach
Wheeler D.O.,university,Universitas Negeri Surabaya
Temizel-Sekeryan S.,company,BloomThat
Marsh A.,university,Stockholm School of Economics
Zentner L.,company,Codi
Broyles Z.,university,Tokyo Denki University
Abut F.,company,Bugsnag
Fullwood D.,company,Radical Designs
Santos V.J.,company,Rockbot
Cunningham A.,university,Harare Institute of Technology
Metro D.,company,DesignMap
Lazzaroni M.,university,Polish Open University in Warsaw (WSZ/POU)
Carreira M.,university,Lipeck State Technical University
Brown N.P.,company,Invoice2go
Tryon J.E.,university,California University of Pennsylvania
Alin F.,company,Karuna Health
Shapeev A.V.,company,Tempo Automation
Jones T.,company,Figure Eight
Wood A.E.,company,Tally
Cameron J.,university,Katholisch-Theologische Privatuniversität Linz
Hendershott J.,company,UserTesting
Bird E.,university,Norwegian University of Sport and Physical Education
Kuan Y.,company,WorkPatterns
Layton T.,university,"Universidad de Puerto Rico, Rio Pedras"
Johnson C.L.,university,Ivanovo State Power University
Killian M.,company,UserTesting
Roundtree K.A.,university,Avicenna International College
Chu H.,university,St. Petersburg State University of Technology and Design
Diao J.,company,Woebot Labs
Endruweit A.,company,Xilinx
Salehi A.S.M.,university,Jiangsu University of Science and Technology
Poussin H.,company,Sparkcentral
Jones Z.T.,company,Dover
Dodson B.,company,Quantcast
Hawkins A.R.,company,Yahoo
Tamashasky B.,university,Ahi Evran University
III,university,DeSales University
Lim H.,company,Vero
Lin Q.,company,Intelliswift
Richey M.C.,company,BloomThat
Payette G.,company,OpenDNS
Orme A.,company,Human Interest
Richards D.,company,Clever
Brown T.,university,East Central University
Brivadis E.,company,Braintree
Guldiken R.,university,Firat (Euphrates) University
Spencer J.C.,company,Glassdoor
Thomas S.M.,company,Philo
O’Neill M.,university,Firat (Euphrates) University
Pierce I.,company,Evernote
Zhang F.,university,Polish Open University in Warsaw (WSZ/POU)
Clinton R.,university,Carlow College
Flanary D.,university,Huaihai Institute of Technology
Gustafson E.,company,Zero Financial
Downing T.,company,Five9
Bohn R.E.,university,Ahi Evran University
Wendel J.F.,company,NinjaRMM
Griffin D.,company,Mozilla
Warr R.L.,company,TalentSeer
Domschke V.,university,Kwara State Polytecnic
Stone B.R.,company,Cloudera
Lourenço P.B.,company,TriplePoint Capital
Crockett J.,company,BlueCrew
Downing J.M.,company,Mynd
MacCarty N.A.,company,Avast
Saleh A.M.,university,Kansai University of Social Welfare
Bodily D.M.,university,St. Petersburg State University of Technology and Design
Qi C.,company,Practice Fusion
Troyanskaya M.,company,Ridecell
Hansen B.,university,The Juilliard School
Chambers C.,company,Karuna Health
Daily K.,company,DesignMap
Weidman J.E.,university,London Business School
Lorimer D.R.,university,Westminster College of Salt Lake City
Burrow D.,company,Adobe
Chen G.,company,ClearMetal
DeFigueiredo B.P.,company,Seismic
Xue M.,company,Outlier AI
Moazzami F.,company,Adobe
Cook D.D.,university,"Russian Customs Academy, Vladivostok Branch"
Gardner J.W.,university,Universidade para o Desenvolvimento do Alto Vale do Itajaí
Kitching J.,company,Rigetti Computing
Smith T.,company,Bugsnag
Beyzaei C.,university,Devi Ahilya University of Indore
Busuttil P.,university,St. Petersburg State University of Civil Aviation
Reimschiissel B.,university,Tokushima University
Collins N.S.,company,Gainsight
Marchese M.,company,Court Buddy
Merrill R.M.,company,Disqus
Thorum A.,university,Chinese Culture University
Whiting T.A.,university,Gustav-Siewerth-Akademie
Ahmad W.,company,Stitch Labs
Zou Z.,university,Berne University
Hunt J.P.,company,NinjaRMM
Migliaccio M.,company,Jobspring Partners
Rojas-Nastrucci E.A.,company,Clever
Fletcher T.H.,university,Lamar University
Holbrook M.D.,company,Jobspring Partners
Lin C.-S.,company,Gigya
Craddock T.J.A.,company,Grand Rounds
Sun G.,university,Stockholm School of Economics
Sacchi C.,university,Ivanovo State Power University
Ning A.,university,Academia Nacional Superior de Orquesta
Abildskov T.J.,university,College of DuPage
Illerhaus R.,university,Universidad Privada Abierta Latinoamericana
Song R.,company,Wheelwell
Stowers K.J.,company,Sift Science
Bartschi J.M.,university,New England College
Ridge S.T.,university,"National Institute of Technology, Jamshedpur"
Jin M.,university,Shandong Medical University
Butler B.W.,company,Postmates
Bruening D.A.,company,CipherCloud
Talbot S.,university,Matsumoto Dental University
Knighton B.E.,university,Hiroshima Women's University
Park C.-H.,company,Kyokan
Qu Y.,university,Université du Sahel
Campbell L.E.,university,Jinan University
Consalvi J.-L.,university,University of Veterinary & Animal Science
Hogg S.M.,company,Flipboard
Russell D.N.,university,Kyunghee University
Roeder B.L.,university,University of Veterinary & Animal Science
Bauer J.M.,university,Hoseo University
Antshel K.M.,company,MessageBird
Campbell C.,company,Convex
Maxfield J.H.,company,Triplebyte
Solovjov V.P.,university,Eastern College
Leary H.,company,Kentik
Walton M.P.,university,Universidad de Deusto
James M.M.,company,Seismic
Kahn C.,company,thredUP
von Lockette P.,company,Lookout
Shutt T.,company,Gumroad
Jensen M.A.,company,Qwilt
Ohara Y.,university,University of Nicosia
Weaver J.M.,company,Auth0
Guo C.,university,St. Petersburg State University of Civil Aviation
Kovacevic A.,university,Belarussian State Pedagogical University M. Tanka
Yuan Y.,company,Quantcast
Alejandro A.,university,New England College
Fremont W.,company,Yahoo
Wray K.W.,company,Grand Rounds Inc.
Hadi Nazari S.,university,Kosin University
Lawrence P.B.,university,Vietnam Maritime University
Bosh A.S.,company,Radical Designs
Allen Q.S.,university,Rogers State University
Jensen S.,university,Wichita State University
Wright L.,company,Sourceress
Cannon M.,university,Faisalabad Institute of Textile and Fashion Design
Peters K.J.,university,Universidad Privada Abierta Latinoamericana
Ferguson S.M.,company,Stripe
Hull T.,university,University of Engineering and Technology Lahore
Huang B.,company,IBM
Plotnick L.,university,Gustav-Siewerth-Akademie
Stott M.A.,university,Mount Senario College
Rougier E.,university,Mount Senario College
Hastings A.,company,AgilOne
Leete K.M.,company,ClearBrain
Clark R.,university,Western State College
Gallagher H.L.,university,"Russian Customs Academy, Vladivostok Branch"
McKinley R.L.,company,ShopPad
Rowberry H.C.,university,Dallas Christian College
Hueros R.A.R.,company,Fabric Genomics
Bryan C.R.,company,Matter
Wang H.,company,Matter
Truscott T.T.,company,Twitch
McEwen B.,company,Indeed
